1771819145.251,-163536.61,-160684.03,-159016.28,-163492.44,13096.824,-97446.89,-133505.25,-49393.996
1771819145.251,-163534.95,-160687.97,-159015.03,-163491.64,13094.455,-97444.61,-133520.1,-49391.715
1771819145.251,-163541.12,-160696.69,-159022.98,-163503.08,13096.288,-97451.984,-133535.39,-49399.227
1771819145.251,-163548.86,-160698.03,-159030.4,-163497.94,13086.855,-97461.195,-133518.7,-49401.24
1771819145.251,-163537.06,-160690.97,-159018.83,-163493.06,13096.153,-97451.13,-133517.86,-49394.668
1771819145.301,-163542.23,-160688.73,-159021.78,-163496.64,13092.175,-97451.31,-133518.98,-49398.555
1771819145.301,-163550.16,-160701.56,-159033.94,-163504.95,13084.441,-97462.89,-133536.64,-49407.453
1771819145.301,-163551.1,-160693.47,-159036.75,-163511.31,13092.354,-97458.51,-133532.75,-49404.902
1771819145.301,-163544.3,-160695.03,-159031.12,-163498.88,13090.119,-97454.76,-133514.6,-49398.29
1771819145.301,-163543.89,-160693.47,-159027.69,-163501.47,13089.94,-97452.34,-133519.47,-49397.125
1771819145.301,-163554.72,-160699.19,-159032.69,-163504.88,13089.538,-97459.54,-133520.1,-49404.547
1771819145.301,-163550.69,-160691.36,-159035.1,-163503.61,13096.512,-97451.445,-133528.95,-49404.188
1771819145.301,-163539.92,-160687.16,-159028.0,-163499.06,13107.732,-97445.234,-133525.38,-49397.75
1771819145.301,-163540.4,-160695.66,-159027.77,-163497.5,13096.064,-97449.305,-133516.97,-49394.49
1771819145.301,-163550.88,-160699.95,-159037.16,-163500.17,13083.637,-97453.91,-133522.78,-49399.184
1771819145.350,-163551.27,-160700.7,-159039.22,-163505.5,13100.49,-97454.58,-133522.73,-49405.04
1771819145.350,-163550.56,-160697.36,-159034.16,-163503.27,13097.941,-97455.96,-133525.5,-49400.926
1771819145.350,-163547.88,-160693.02,-159033.05,-163502.86,13088.733,-97453.234,-133523.77,-49394.58
1771819145.350,-163556.28,-160696.55,-159045.39,-163509.66,13078.854,-97459.49,-133533.73,-49406.38
1771819145.350,-163553.78,-160692.66,-159053.75,-163521.86,13098.479,-97454.53,-133543.2,-49418.85
1771819145.350,-163555.39,-160707.55,-159042.8,-163514.22,13099.148,-97462.05,-133532.3,-49412.234
1771819145.350,-163551.89,-160699.05,-159036.98,-163512.92,13095.617,-97453.69,-133523.89,-49398.38
1771819145.350,-163548.0,-160699.45,-159031.53,-163514.88,13102.636,-97448.5,-133535.92,-49398.78
1771819145.350,-163553.5,-160701.52,-159038.98,-163524.19,13099.148,-97454.76,-133553.67,-49408.39
1771819145.350,-163553.64,-160705.77,-159041.53,-163515.33,13095.17,-97455.78,-133533.95,-49400.883
1771819145.398,-163552.17,-160700.66,-159032.23,-163513.23,13093.069,-97454.22,-133534.45,-49397.395
1771819145.398,-163552.56,-160702.67,-159029.83,-163516.67,13091.326,-97454.4,-133539.45,-49401.508
1771819145.398,-163557.22,-160705.62,-159043.33,-163524.89,13097.719,-97454.84,-133550.81,-49405.484
1771819145.398,-163556.33,-160700.0,-159039.8,-163524.22,13107.6875,-97454.445,-133557.33,-49403.43
1771819145.398,-163555.61,-160703.39,-159037.83,-163519.58,13093.829,-97457.8,-133547.23,-49399.54
1771819145.398,-163560.44,-160707.33,-159047.17,-163520.3,13070.404,-97466.42,-133544.77,-49405.844
1771819145.398,-163565.98,-160714.8,-159050.8,-163529.23,13077.825,-97469.64,-133556.03,-49414.695
1771819145.398,-163568.34,-160714.25,-159054.06,-163528.16,13084.754,-97467.81,-133561.1,-49414.605
1771819145.398,-163561.52,-160708.31,-159045.83,-163529.98,13090.298,-97461.375,-133565.34,-49410.45
1771819145.398,-163562.98,-160708.89,-159049.14,-163529.05,13081.982,-97461.33,-133557.2,-49410.582
1771819145.445,-163569.9,-160712.56,-159054.19,-163529.55,13080.731,-97462.805,-133556.0,-49416.082
1771819145.445,-163567.1,-160712.6,-159049.62,-163526.5,13092.891,-97460.79,-133569.94,-49413.4
1771819145.445,-163562.36,-160699.23,-159042.56,-163528.7,13092.712,-97455.38,-133566.31,-49411.254
1771819145.445,-163560.53,-160704.73,-159041.77,-163524.36,13090.163,-97454.4,-133552.95,-49408.84
1771819145.445,-163564.33,-160707.55,-159049.62,-163530.8,13079.927,-97456.766,-133567.66,-49414.96
1771819145.445,-163578.05,-160720.06,-159061.97,-163535.84,13078.541,-97468.97,-133571.6,-49421.625
1771819145.445,-163576.27,-160716.05,-159059.52,-163537.81,13082.385,-97466.47,-133574.4,-49419.297
1771819145.445,-163575.86,-160714.3,-159055.0,-163535.17,13086.453,-97463.61,-133571.95,-49415.5
1771819145.445,-163577.42,-160721.27,-159057.4,-163540.5,13077.199,-97469.11,-133578.7,-49422.473
1771819145.445,-163579.25,-160722.08,-159066.94,-163542.16,13077.154,-97469.95,-133585.67,-49427.613
1771819145.459,-163579.92,-160715.78,-159068.58,-163543.1,13080.865,-97469.555,-133582.38,-49425.914
1771819145.459,-163578.4,-160719.58,-159062.42,-163539.52,13077.199,-97473.305,-133581.03,-49421.848
1771819145.459,-163579.92,-160719.84,-159062.38,-163540.72,13073.087,-97473.89,-133583.67,-49424.484
1771819145.459,-163586.05,-160722.25,-159063.89,-163545.86,13076.842,-97477.195,-133587.9,-49432.13
1771819145.459,-163582.83,-160716.67,-159062.42,-163542.16,13090.432,-97470.85,-133588.72,-49428.508
1771819145.459,-163578.05,-160709.03,-159064.69,-163545.19,13091.415,-97467.27,-133587.23,-49424.04
1771819145.459,-163580.19,-160716.89,-159066.89,-163543.94,13078.898,-97475.01,-133592.16,-49424.754
1771819145.459,-163589.89,-160723.6,-159071.22,-163551.94,13083.279,-97480.82,-133597.17,-49434.41
1771819145.459,-163589.89,-160723.6,-159073.95,-163556.9,13087.213,-97478.85,-133600.78,-49435.617
1771819145.459,-163587.25,-160720.16,-159067.56,-163555.08,13088.465,-97478.09,-133600.92,-49431.055
1771819145.496,-163584.75,-160717.42,-159070.73,-163555.25,13081.178,-97480.195,-133603.02,-49430.52
1771819145.496,-163585.3,-160721.98,-159076.77,-163558.88,13079.971,-97476.88,-133606.83,-49435.438
1771819145.496,-163583.45,-160722.84,-159081.02,-163562.05,13086.632,-97475.234,-133613.22,-49439.414
1771819145.496,-163583.86,-160718.5,-159079.58,-163560.12,13089.448,-97474.875,-133609.64,-49437.76
1771819145.496,-163585.78,-160713.98,-159079.62,-163561.33,13082.385,-97473.58,-133612.55,-49437.984
1771819145.496,-163586.62,-160711.08,-159081.86,-163562.0,13080.239,-97470.85,-133615.19,-49443.17
1771819145.496,-163589.0,-160711.3,-159086.16,-163566.25,13090.789,-97468.57,-133619.16,-49451.082
1771819145.496,-163592.39,-160715.69,-159084.67,-163565.67,13088.107,-97473.17,-133624.44,-49450.77
1771819145.496,-163595.27,-160719.0,-159081.69,-163563.52,13074.651,-97477.16,-133624.53,-49435.93
1771819145.496,-163602.95,-160724.48,-159081.33,-163560.7,13072.773,-97481.625,-133626.84,-49426.94
1771819145.549,-163611.39,-160733.12,-159082.08,-163559.72,13078.675,-97489.89,-133635.66,-49426.094
1771819145.549,-163614.92,-160734.19,-159084.77,-163559.05,13085.47,-97489.54,-133638.25,-49424.395
1771819145.549,-163615.28,-160732.4,-159080.97,-163553.64,13079.927,-97487.21,-133638.52,-49416.082
1771819145.549,-163619.27,-160734.5,-159081.5,-163549.58,13070.226,-97488.24,-133639.23,-49410.895
1771819145.549,-163624.31,-160743.94,-159084.05,-163553.6,13081.491,-97492.266,-133648.62,-49415.05
1771819145.549,-163626.6,-160746.44,-159080.97,-163551.0,13086.141,-97497.13,-133652.55,-49412.906
1771819145.549,-163627.94,-160742.5,-159080.39,-163546.72,13076.573,-97495.17,-133649.38,-49402.402
1771819145.549,-163631.11,-160743.22,-159080.52,-163545.42,13068.706,-97495.7,-133650.86,-49401.598
1771819145.549,-163636.47,-160746.39,-159087.67,-163549.3,13077.78,-97496.914,-133656.53,-49406.51
1771819145.549,-163634.9,-160744.42,-159086.83,-163547.73,13086.811,-97493.38,-133656.36,-49404.414
1771819145.591,-163634.47,-160742.28,-159086.47,-163547.42,13086.766,-97493.02,-133659.12,-49404.59
1771819145.591,-163635.27,-160742.9,-159084.9,-163548.77,13078.049,-97493.25,-133663.23,-49405.664
1771819145.591,-163640.86,-160746.62,-159091.52,-163551.45,13077.736,-97493.914,-133667.44,-49410.805
1771819145.591,-163641.53,-160747.02,-159094.61,-163553.78,13081.446,-97491.68,-133670.3,-49414.426
1771819145.591,-163637.28,-160746.31,-159089.73,-163554.22,13079.256,-97491.1,-133673.97,-49409.73
1771819145.591,-163635.84,-160745.77,-159092.23,-163554.05,13074.07,-97491.01,-133676.69,-49407.72
1771819145.591,-163638.0,-160749.44,-159096.84,-163558.52,13073.489,-97489.67,-133684.16,-49413.71
1771819145.591,-163640.72,-160750.33,-159100.19,-163562.94,13078.943,-97488.016,-133689.66,-49418.406
1771819145.591,-163638.94,-160747.95,-159098.48,-163564.6,13077.691,-97484.664,-133692.2,-49416.527
1771819145.591,-163637.23,-160747.38,-159096.8,-163564.55,13070.539,-97482.65,-133695.33,-49416.215
1771819145.642,-163639.52,-160747.56,-159101.48,-163564.9,13069.152,-97481.49,-133698.02,-49420.06
1771819145.642,-163640.81,-160748.5,-159103.67,-163568.08,13072.551,-97482.3,-133702.94,-49423.234
1771819145.642,-163642.52,-160748.45,-159105.64,-163567.86,13072.192,-97482.74,-133704.28,-49422.562
1771819145.642,-163639.16,-160745.72,-159104.27,-163568.3,13071.925,-97478.67,-133707.19,-49420.24
1771819145.642,-163641.39,-160746.31,-159105.02,-163570.77,13070.359,-97478.23,-133710.75,-49422.695
1771819145.642,-163643.0,-160751.53,-159106.36,-163571.8,13075.948,-97478.9,-133715.14,-49425.824
1771819145.642,-163641.53,-160750.11,-159106.98,-163571.7,13083.547,-97475.9,-133719.3,-49423.145
1771819145.642,-163640.4,-160747.3,-159106.22,-163571.44,13078.183,-97472.73,-133721.36,-49419.387
1771819145.642,-163640.98,-160749.34,-159110.06,-163573.62,13068.706,-97472.234,-133726.53,-49424.305
1771819145.642,-163646.12,-160754.12,-159115.7,-163579.17,13067.275,-97474.78,-133735.39,-49430.25
1771819145.690,-163647.66,-160753.45,-159116.95,-163579.92,13067.633,-97472.64,-133740.17,-49430.16
1771819145.690,-163644.8,-160749.56,-159112.17,-163578.55,13065.621,-97467.09,-133739.69,-49427.168
1771819145.690,-163643.77,-160748.23,-159111.5,-163577.92,13059.184,-97463.695,-133741.83,-49427.48
1771819145.690,-163645.06,-160752.25,-159118.3,-163585.2,13068.169,-97462.4,-133750.45,-49434.543
1771819145.690,-163645.14,-160754.36,-159120.84,-163587.3,13069.778,-97463.695,-133757.38,-49436.332
1771819145.690,-163641.17,-160753.02,-159116.78,-163586.4,13068.214,-97459.05,-133762.84,-49432.71
1771819145.690,-163644.12,-160751.45,-159117.58,-163590.3,13064.861,-97456.09,-133766.19,-49432.934
1771819145.690,-163647.88,-160756.45,-159125.05,-163594.45,13067.409,-97458.02,-133773.25,-49440.13
1771819145.690,-163642.88,-160758.73,-159123.25,-163592.72,13075.054,-97454.266,-133777.55,-49438.79
1771819145.690,-163639.38,-160755.56,-159121.69,-163590.92,13066.068,-97452.56,-133780.14,-49435.84
1771819145.697,-163640.64,-160752.92,-159123.03,-163593.11,13057.3955,-97451.984,-133781.66,-49435.973
1771819145.697,-163645.69,-160757.39,-159130.14,-163597.4,13056.993,-97453.28,-133788.86,-49441.652
1771819145.697,-163649.34,-160761.45,-159130.72,-163602.77,13063.118,-97454.086,-133798.9,-49445.496
1771819145.697,-163644.56,-160756.23,-159127.1,-163602.23,13066.649,-97446.53,-133800.52,-49441.25
1771819145.697,-163642.25,-160750.2,-159126.97,-163598.48,13058.916,-97440.05,-133798.9,-49439.324
1771819145.697,-163645.11,-160752.66,-159129.92,-163600.98,13068.616,-97439.2,-133802.48,-49444.69
1771819145.697,-163637.73,-160754.12,-159130.95,-163604.52,13078.361,-97436.02,-133810.1,-49448.938
1771819145.697,-163642.56,-160754.0,-159135.42,-163604.52,13070.181,-97437.73,-133810.8,-49445.36
1771819145.697,-163643.45,-160752.03,-159128.58,-163602.4,13065.979,-97435.086,-133811.34,-49440.13
1771819145.697,-163644.97,-160752.47,-159131.08,-163603.22,13064.414,-97432.27,-133816.34,-49443.348
1771819145.739,-163644.66,-160753.38,-159134.75,-163608.0,13072.014,-97430.52,-133821.89,-49448.89
1771819145.739,-163643.22,-160749.75,-159135.19,-163610.23,13076.261,-97427.4,-133825.78,-49452.87
1771819145.739,-163642.02,-160748.4,-159133.1,-163608.14,13074.383,-97423.375,-133828.78,-49455.645
1771819145.739,-163648.45,-160749.84,-159135.33,-163599.5,13071.03,-97419.17,-133825.11,-49446.793
1771819145.739,-163651.67,-160749.17,-159139.08,-163601.2,13073.578,-97413.9,-133821.98,-49440.934
1771819145.739,-163649.27,-160751.53,-159139.39,-163601.73,13078.987,-97415.59,-133826.45,-49442.68
1771819145.739,-163645.38,-160752.2,-159128.98,-163595.66,13072.64,-97414.836,-133827.2,-49432.04
1771819145.739,-163645.9,-160748.31,-159132.33,-163597.1,13064.28,-97407.82,-133827.56,-49433.96
1771819145.739,-163659.5,-160755.61,-159139.84,-163602.33,13066.873,-97412.51,-133834.5,-49442.77
1771819145.739,-163656.95,-160758.28,-159145.25,-163602.95,13069.466,-97411.8,-133840.84,-49436.42
1771819145.787,-163652.61,-160754.17,-159136.98,-163605.94,13071.299,-97407.91,-133840.67,-49433.38
1771819145.787,-163652.84,-160752.56,-159138.45,-163601.88,13071.969,-97404.195,-133837.31,-49434.363
1771819145.787,-163653.28,-160759.27,-159139.22,-163608.27,13082.475,-97404.47,-133847.11,-49439.863
1771819145.787,-163657.62,-160760.3,-159137.66,-163608.1,13079.4795,-97405.94,-133851.03,-49438.074
1771819145.787,-163655.16,-160754.08,-159138.05,-163605.86,13074.294,-97398.56,-133848.22,-49434.99
1771819145.787,-163651.4,-160753.06,-159132.78,-163603.48,13073.087,-97394.9,-133850.1,-49433.246
1771819145.787,-163649.62,-160756.0,-159138.4,-163609.47,13078.854,-97394.18,-133858.5,-49436.598
1771819145.787,-163655.3,-160754.0,-159144.45,-163610.1,13084.308,-97393.02,-133856.4,-49436.867
1771819145.787,-163651.36,-160750.28,-159135.28,-163605.4,13077.959,-97387.48,-133856.48,-49433.38
1771819145.787,-163645.42,-160743.48,-159139.31,-163604.52,13069.555,-97379.74,-133853.58,-49433.066
1771819145.838,-163651.67,-160752.44,-159139.34,-163611.94,13072.371,-97383.86,-133860.64,-49438.387
1771819145.838,-163655.34,-160751.89,-159144.62,-163613.28,13074.562,-97382.29,-133862.08,-49440.086
1771819145.838,-163650.16,-160749.08,-159139.17,-163616.14,13084.218,-97377.6,-133868.25,-49433.69
1771819145.838,-163649.48,-160749.12,-159138.45,-163608.14,13079.166,-97377.95,-133863.52,-49430.297
1771819145.838,-163648.19,-160749.22,-159141.0,-163610.69,13081.268,-97374.65,-133865.97,-49434.273
1771819145.838,-163651.5,-160755.83,-159141.89,-163616.4,13083.324,-97377.195,-133874.86,-49439.46
1771819145.838,-163646.75,-160755.66,-159139.89,-163615.16,13084.531,-97373.664,-133875.58,-49435.973
1771819145.838,-163647.3,-160750.02,-159137.73,-163613.19,13072.997,-97369.15,-133870.03,-49433.426
1771819145.838,-163648.5,-160752.97,-159135.86,-163616.58,13083.994,-97367.05,-133870.58,-49436.465
1771819145.838,-163649.53,-160754.44,-159143.19,-163618.64,13093.203,-97365.8,-133873.61,-49437.402
1771819145.884,-163646.53,-160750.38,-159140.56,-163615.33,13093.069,-97361.55,-133875.12,-49432.53
1771819145.884,-163637.64,-160744.08,-159134.44,-163611.98,13089.806,-97351.31,-133870.8,-49424.35
1771819145.884,-163635.17,-160744.08,-159131.03,-163611.67,13087.705,-97348.945,-133870.48,-49421.758
1771819145.884,-163643.0,-160751.31,-159134.97,-163615.42,13091.46,-97354.305,-133877.9,-49426.63
1771819145.884,-163642.11,-160753.14,-159139.53,-163615.16,13090.432,-97353.99,-133878.94,-49422.562
1771819145.884,-163640.67,-160748.77,-159136.4,-163614.8,13093.382,-97345.99,-133875.36,-49414.336
1771819145.884,-163642.47,-160746.08,-159137.52,-163611.67,13089.806,-97342.15,-133874.42,-49412.906
1771819145.884,-163642.52,-160748.19,-159152.62,-163614.22,13086.989,-97340.625,-133877.45,-49418.984
1771819145.884,-163644.52,-160748.45,-159151.83,-163617.08,13095.081,-97342.51,-133878.17,-49423.5
1771819145.884,-163633.03,-160743.98,-159148.88,-163624.36,13084.308,-97337.32,-133888.98,-49418.984
1771819145.893,-163643.67,-160742.06,-159158.94,-163611.53,13065.666,-97334.99,-133872.4,-49409.152
1771819145.893,-163640.77,-160746.22,-159158.34,-163615.16,13071.925,-97334.33,-133875.84,-49414.605
1771819145.893,-163638.53,-160746.53,-159160.45,-163616.62,13086.185,-97330.7,-133880.81,-49413.49
1771819145.893,-163632.81,-160742.73,-159149.31,-163616.62,13088.912,-97325.97,-133878.97,-49406.156
1771819145.893,-163625.25,-160738.94,-159138.64,-163617.97,13094.589,-97317.12,-133876.66,-49402.355
1771819145.893,-163622.17,-160742.86,-159135.14,-163622.31,13100.043,-97313.27,-133885.55,-49404.055
1771819145.893,-163626.86,-160743.17,-159132.95,-163622.62,13103.664,-97314.97,-133882.42,-49404.367
1771819145.893,-163621.6,-160735.72,-159138.5,-163619.72,13111.755,-97307.81,-133878.53,-49399.094
1771819145.893,-163610.81,-160732.72,-159131.44,-163620.03,13120.875,-97300.17,-133881.22,-49391.36
1771819145.893,-163614.53,-160735.44,-159119.05,-163625.39,13115.868,-97301.65,-133890.55,-49386.977
1771819145.935,-163612.61,-160738.27,-159128.05,-163623.06,13108.626,-97302.14,-133884.66,-49390.555
1771819145.935,-163618.5,-160734.11,-159134.75,-163618.14,13103.619,-97299.68,-133880.31,-49381.3
1771819145.935,-163614.39,-160732.89,-159120.12,-163615.2,13119.489,-97293.29,-133877.86,-49377.055
1771819145.935,-163610.06,-160733.08,-159120.53,-163615.11,13111.442,-97288.55,-133879.92,-49376.383
1771819145.935,-163612.38,-160733.88,-159124.06,-163619.94,13115.019,-97281.53,-133882.6,-49379.066
1771819145.935,-163610.38,-160727.22,-159124.69,-163619.72,13123.513,-97269.69,-133880.5,-49368.875
1771819145.935,-163601.97,-160722.3,-159122.23,-163617.83,13117.925,-97260.07,-133880.4,-49366.324
1771819145.935,-163601.39,-160724.62,-159125.48,-163618.69,13116.2705,-97253.99,-133880.67,-49367.8
1771819145.935,-163604.56,-160730.61,-159125.17,-163619.72,13120.964,-97254.086,-133881.84,-49370.66
1771819145.935,-163599.6,-160720.92,-159128.39,-163622.48,13120.875,-97247.06,-133872.53,-49366.816
1771819145.983,-163595.94,-160720.64,-159121.11,-163621.14,13119.578,-97243.35,-133873.17,-49360.918
1771819145.983,-163595.84,-160722.7,-159109.94,-163621.1,13117.209,-97241.43,-133876.3,-49359.395
1771819145.983,-163595.34,-160722.12,-159120.66,-163620.42,13116.628,-97237.14,-133877.6,-49361.406
1771819145.983,-163594.05,-160721.62,-159129.03,-163618.69,13124.898,-97234.95,-133875.8,-49360.113
1771819145.983,-163589.81,-160719.34,-159116.47,-163618.19,13128.922,-97232.54,-133875.22,-49353.99
1771819145.983,-163585.47,-160715.5,-159115.88,-163619.05,13119.042,-97227.71,-133873.48,-49350.098
1771819145.983,-163584.39,-160719.44,-159113.78,-163619.98,13124.54,-97225.79,-133876.97,-49349.605
1771819145.983,-163579.39,-160718.1,-159118.56,-163620.34,13130.396,-97223.414,-133876.83,-49345.402
1771819145.983,-163582.88,-160713.31,-159114.77,-163620.06,13135.403,-97220.06,-133876.08,-49340.574
1771819145.983,-163574.56,-160708.31,-159112.27,-163616.94,13127.982,-97213.72,-133872.81,-49335.703
1771819146.032,-163581.62,-160712.11,-159115.34,-163620.7,13123.513,-97215.73,-133875.44,-49337.625
1771819146.032,-163580.81,-160717.39,-159110.42,-163622.7,13137.951,-97216.35,-133877.23,-49337.492
1771819146.032,-163574.92,-160710.05,-159122.31,-163618.95,13124.809,-97211.39,-133870.75,-49332.04
1771819146.032,-163581.31,-160712.06,-159106.5,-163618.81,13133.347,-97212.28,-133871.25,-49327.566
1771819146.032,-163576.84,-160712.06,-159108.02,-163619.62,13123.333,-97211.48,-133872.31,-49332.13
1771819146.032,-163581.62,-160712.56,-159115.97,-163619.44,13131.156,-97211.39,-133872.89,-49330.965
1771819146.032,-163577.92,-160711.97,-159112.03,-163618.64,13137.594,-97209.96,-133874.06,-49330.652
1771819146.032,-163568.89,-160705.05,-159105.42,-163618.45,13140.187,-97202.85,-133872.0,-49326.227
1771819146.032,-163568.89,-160706.39,-159109.58,-163622.31,13133.928,-97198.78,-133870.08,-49327.97
1771819146.032,-163569.73,-160710.55,-159119.9,-163624.55,13127.446,-97199.414,-133872.89,-49332.17
1771819146.081,-163572.33,-160708.8,-159121.92,-163618.5,13128.653,-97201.555,-133867.8,-49330.117
1771819146.081,-163569.42,-160708.22,-159113.25,-163620.83,13130.263,-97200.84,-133869.5,-49326.67
1771819146.081,-163569.64,-160708.67,-159112.34,-163622.17,13125.792,-97201.914,-133873.66,-49327.12
1771819146.081,-163575.98,-160710.45,-159120.12,-163633.17,13130.128,-97203.39,-133880.86,-49332.13
1771819146.081,-163572.14,-160712.33,-159120.94,-163633.12,13128.072,-97202.625,-133878.89,-49334.586
1771819146.081,-163559.36,-160702.72,-159117.45,-163626.86,13133.347,-97188.5,-133868.47,-49332.44
1771819146.081,-163566.3,-160704.9,-159111.19,-163630.39,13135.135,-97191.945,-133878.7,-49337.758
1771819146.081,-163578.45,-160704.38,-159120.66,-163627.84,13126.284,-97197.445,-133872.0,-49340.4
1771819146.081,-163579.84,-160703.88,-159123.34,-163623.56,13133.213,-97194.72,-133864.77,-49328.953
1771819146.081,-163571.52,-160704.38,-159119.19,-163620.06,13130.978,-97191.85,-133860.56,-49315.945
1771819146.128,-163569.9,-160700.39,-159128.17,-163615.28,13122.395,-97188.73,-133858.4,-49313.71
1771819146.128,-163572.06,-160703.3,-159122.4,-163613.81,13126.552,-97190.695,-133860.56,-49317.82
1771819146.128,-163574.92,-160702.86,-159131.22,-163614.61,13130.039,-97192.17,-133855.06,-49320.28
1771819146.128,-163570.58,-160700.7,-159140.11,-163610.23,13126.239,-97191.63,-133854.34,-49320.727
1771819146.128,-163556.81,-160699.5,-159134.44,-163610.06,13119.533,-97189.93,-133852.73,-49312.01
1771819146.128,-163565.08,-160699.64,-159139.31,-163612.25,13122.082,-97191.32,-133849.66,-49311.16
1771819146.128,-163564.23,-160705.94,-159140.33,-163608.98,13131.782,-97192.125,-133849.47,-49314.516
1771819146.128,-163562.89,-160700.94,-159134.25,-163607.11,13138.667,-97189.305,-133849.56,-49308.03
1771819146.128,-163550.78,-160693.6,-159128.27,-163605.27,13135.717,-97184.164,-133843.66,-49303.203
1771819146.128,-163541.7,-160692.84,-159145.03,-163610.19,13122.395,-97180.945,-133845.67,-49308.3
1771819146.134,-163566.06,-160705.17,-159127.81,-163613.4,13137.639,-97190.2,-133855.23,-49308.97
1771819146.134,-163569.11,-160704.06,-159126.97,-163611.31,13137.103,-97189.93,-133854.66,-49306.42
1771819146.134,-163565.75,-160699.05,-159130.5,-163605.72,13129.637,-97186.266,-133844.52,-49301.414
1771819146.134,-163562.1,-160697.44,-159125.27,-163604.38,13127.3125,-97183.49,-133844.6,-49305.617
1771819146.134,-163562.8,-160699.02,-159128.36,-163605.1,13138.756,-97182.336,-133849.42,-49311.117
1771819146.134,-163556.95,-160696.47,-159135.06,-163609.75,13146.534,-97180.19,-133848.98,-49309.91
1771819146.134,-163554.58,-160695.39,-159128.36,-163609.88,13138.9795,-97178.984,-133842.62,-49305.84
1771819146.134,-163550.56,-160694.45,-159131.39,-163609.92,13128.251,-97176.08,-133844.2,-49305.305
1771819146.134,-163555.3,-160699.19,-159133.27,-163614.53,13135.984,-97174.47,-133845.77,-49312.816
1771819146.134,-163561.11,-160696.19,-159136.94,-163611.58,13140.231,-97171.56,-133846.83,-49309.688
1771819146.181,-163554.58,-160691.77,-159124.95,-163608.36,13145.641,-97168.07,-133843.44,-49303.426
1771819146.181,-163550.56,-160691.77,-159129.83,-163608.67,13140.634,-97167.89,-133842.5,-49305.527
1771819146.181,-163557.17,-160694.31,-159133.1,-163610.81,13139.739,-97170.22,-133845.45,-49308.21
1771819146.181,-163554.89,-160694.77,-159127.38,-163613.6,13150.066,-97169.59,-133847.55,-49307.004
1771819146.181,-163548.28,-160686.62,-159130.64,-163610.64,13148.993,-97164.67,-133845.31,-49302.22
1771819146.181,-163550.25,-160687.08,-159129.56,-163607.52,13141.662,-97166.24,-133841.66,-49304.68
1771819146.181,-163549.3,-160690.66,-159128.98,-163612.3,13134.0625,-97168.03,-133845.77,-49309.688
1771819146.181,-163555.61,-160693.25,-159128.7,-163613.31,13147.026,-97170.89,-133846.8,-49308.254
1771819146.181,-163542.11,-160686.81,-159136.0,-163612.56,13150.245,-97164.32,-133847.23,-49304.992
1771819146.181,-163546.75,-160682.64,-159133.36,-163614.44,13141.036,-97164.945,-133845.89,-49304.41
1771819146.227,-163552.66,-160690.03,-159123.56,-163614.3,13142.109,-97169.055,-133844.2,-49304.41
1771819146.227,-163547.78,-160691.98,-159131.17,-163618.11,13156.19,-97167.36,-133848.12,-49308.12
1771819146.227,-163553.78,-160689.17,-159123.7,-163619.8,13155.117,-97167.36,-133848.53,-49306.87
1771819146.227,-163548.55,-160684.58,-159131.12,-163617.75,13146.713,-97164.41,-133844.28,-49303.695
1771819146.227,-163548.86,-160686.98,-159128.98,-163618.02,13152.033,-97165.21,-133847.9,-49304.59
1771819146.227,-163548.55,-160689.27,-159131.8,-163621.95,13157.8,-97167.805,-133849.42,-49311.7
1771819146.227,-163543.5,-160684.89,-159136.53,-163618.28,13145.953,-97165.26,-133847.95,-49308.926
1771819146.227,-163538.7,-160680.1,-159125.81,-163618.42,13145.864,-97161.32,-133844.52,-49303.875
1771819146.227,-163537.9,-160682.38,-159129.25,-163615.42,13150.558,-97161.45,-133842.23,-49303.742
1771819146.227,-163541.84,-160684.97,-159139.12,-163617.97,13146.534,-97163.24,-133843.03,-49310.668
1771819146.274,-163541.3,-160687.39,-159134.17,-163622.89,13151.273,-97164.63,-133848.36,-49310.223
1771819146.274,-163535.4,-160684.53,-159125.67,-163620.2,13158.649,-97160.12,-133849.3,-49303.652
1771819146.274,-163533.8,-160677.5,-159125.81,-163615.6,13159.945,-97155.734,-133848.17,-49302.31
1771819146.274,-163527.53,-160680.9,-159132.42,-163630.0,13151.81,-97157.48,-133855.02,-49310.355
1771819146.274,-163535.27,-160687.52,-159139.89,-163622.08,13151.586,-97162.8,-133847.19,-49309.64
1771819146.274,-163523.38,-160681.22,-159129.03,-163621.55,13158.471,-97154.84,-133844.6,-49304.41
1771819146.274,-163522.61,-160674.61,-159136.67,-163621.55,13147.607,-97150.55,-133840.75,-49304.812
1771819146.274,-163531.28,-160686.05,-159133.77,-163627.0,13148.77,-97160.2,-133851.89,-49308.566
1771819146.274,-163527.22,-160685.73,-159138.45,-163632.6,13159.097,-97158.69,-133855.42,-49310.848
1771819146.274,-163527.58,-160678.4,-159139.0,-163628.97,13159.409,-97152.83,-133853.5,-49306.6
1771819146.327,-163521.45,-160675.0,-159128.36,-163627.31,13162.852,-97148.36,-133849.11,-49303.875
1771819146.327,-163519.8,-160678.14,-159129.42,-163629.02,13159.007,-97148.67,-133850.33,-49306.914
1771819146.327,-163526.69,-160678.22,-159136.12,-163631.64,13156.012,-97150.55,-133851.08,-49305.797
1771819146.327,-163527.4,-160677.23,-159135.19,-163625.75,13148.993,-97150.91,-133851.12,-49304.457
